,Bin #,Score,Bins
347,Bin 546,0.34674599331232875,"['R_592', 'R_191']"
348,Bin 117,0.3440304414236206,"['R_211', 'R_205']"
349,Bin 440,0.3357861721935329,"['R_627', 'R_567']"
350,Bin 401,0.33260310526709935,"['R_556', 'R_587']"
351,Bin 185,0.3323273884634914,"['R_374', 'R_616']"
352,Bin 198,0.3309500832608386,"['R_543', 'R_234']"
353,Bin 138,0.3289709455478996,"['R_127', 'R_361']"
354,Bin 584,0.32464472703447594,"['R_246', 'R_766']"
355,Bin 460,0.32379756321480135,"['R_181', 'R_61']"
356,Bin 400,0.31768968916463197,"['R_736', 'R_142']"
357,Bin 95,0.3162323336531057,"['R_776', 'R_13']"
358,Bin 578,0.305987779264107,"['R_197', 'R_770']"
359,Bin 132,0.30256249963714316,"['R_618', 'R_623']"
360,Bin 94,0.2980281851189446,"['R_434', 'R_51']"
361,Bin 336,0.29535904590069706,"['R_146', 'R_663']"
362,Bin 86,0.2907261760869728,"['R_615', 'R_151']"
363,Bin 432,0.28871900753523505,"['R_108', 'R_547']"
364,Bin 425,0.2881815453547827,"['R_97', 'R_128']"
365,Bin 15,0.27872094331476843,"['R_1', 'R_645']"
366,Bin 471,0.2781558830115179,"['R_398', 'R_294']"
367,Bin 388,0.27593927320242234,"['R_745', 'R_174']"
368,Bin 433,0.2735774350666758,"['R_322', 'R_439']"
369,Bin 106,0.2701643288806032,"['R_392', 'R_606']"
370,Bin 34,0.2613315840009365,"['R_433', 'R_648']"
371,Bin 220,0.26032976810977554,"['R_486', 'R_97']"
372,Bin 13,0.2542273923350632,"['R_354', 'R_53']"
373,Bin 71,0.25357286259540934,"['R_714', 'R_388']"
374,Bin 315,0.2535122307339998,"['R_115', 'R_29']"
375,Bin 50,0.2527821742084695,"['R_40', 'R_343']"
376,Bin 149,0.24571180441330193,"['R_418', 'R_393']"
377,Bin 486,0.24534057655606523,"['R_233', 'R_139']"
378,Bin 439,0.2430114836247477,"['R_66', 'R_93']"
379,Bin 19,0.2410274131214522,"['R_380', 'R_454']"
380,Bin 507,0.23868450544036335,"['R_737', 'R_46']"
381,Bin 470,0.22974117555411055,"['R_213', 'R_50']"
382,Bin 305,0.2297264486561033,"['R_487', 'R_524']"
383,Bin 42,0.2240182317445745,"['R_130', 'R_562']"
384,Bin 345,0.2235483591459653,"['R_776', 'R_318']"
385,Bin 202,0.22340037985410843,"['R_114', 'R_359']"
386,Bin 275,0.22284615430559035,"['R_463', 'R_611']"
387,Bin 45,0.21123872173562142,"['R_430', 'R_206']"
388,Bin 93,0.20760119793767373,"['R_358', 'R_510']"
389,Bin 120,0.20698051573344106,"['R_608', 'R_535']"
390,Bin 104,0.2030549047403608,"['R_80', 'R_289']"
391,Bin 183,0.2028884640966201,"['R_559', 'R_89']"
392,Bin 525,0.19658204618573083,"['R_264', 'R_238']"
393,Bin 487,0.19638301417029047,"['R_762', 'R_299']"
394,Bin 324,0.19599064071243896,"['R_415', 'R_639']"
395,Bin 76,0.1951078794487973,"['R_291', 'R_48']"
396,Bin 361,0.19454237356600146,"['R_290', 'R_251']"
397,Bin 598,0.19447870225801786,"['R_467', 'R_459']"
